config_1,config_2,mean_similarity,min_similarity,max_similarity,std_similarity,coverage_ratio
hdbscan_d2_min_cluster_size-10,hdbscan_d4_min_cluster_size-20,0.5012750981172204,0.09128709291752768,0.9128709291752769,0.3073773767946283,0.13513513513513514
hdbscan_d2_min_cluster_size-10,hdbscan_d4_min_cluster_size-50,0.13465523730869197,0.10206207261596577,0.16724840200141816,0.0325931646927262,0.05405405405405406
hdbscan_d2_min_cluster_size-10,hdbscan_d64_min_cluster_size-10,0.7938778592154594,0.09090909090909091,1.0,0.22903843188196374,0.972972972972973
hdbscan_d2_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.7168077125488136,0.40201512610368484,1.0,0.1908077041673971,0.5135135135135135
hdbscan_d2_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.2054128656720302,0.12403473458920847,0.30151134457776363,0.07319837545227378,0.08108108108108109
hdbscan_d2_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.8031616095213221,0.0,1.0,0.2518304810375033,0.9459459459459459
hdbscan_d2_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.7050366578778754,0.1336306209562122,0.9607689228305227,0.232508182571963,0.40540540540540543
hdbscan_d2_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.17491129391823676,0.16724840200141816,0.18257418583505536,0.007662891916818598,0.05405405405405406
hdbscan_d2_min_cluster_size-20,hdbscan_d2_min_cluster_size-50,0.28100159840889416,0.24174688920761409,0.32025630761017426,0.03925470920128009,0.1111111111111111
hdbscan_d2_min_cluster_size-20,hdbscan_d32_min_cluster_size-10,0.7123997043601841,0.25,1.0,0.23504331549836432,0.5294117647058824
hdbscan_d2_min_cluster_size-20,hdbscan_d32_min_cluster_size-20,0.7296868466009121,0.10540925533894598,0.9660917830792959,0.3011718302774592,0.4444444444444444
hdbscan_d2_min_cluster_size-20,hdbscan_d32_min_cluster_size-50,0.3639563886444922,0.30151134457776363,0.42640143271122083,0.0624450440667286,0.1111111111111111
hdbscan_d2_min_cluster_size-20,hdbscan_d4_min_cluster_size-10,0.6535105867417483,0.25,0.9607689228305227,0.22843644452924464,0.46153846153846156
hdbscan_d2_min_cluster_size-20,hdbscan_d4_min_cluster_size-20,0.5926054534152705,0.10540925533894598,0.9128709291752769,0.30277664942561955,0.2777777777777778
hdbscan_d2_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.18264436901850378,0.16116459280507606,0.20412414523193154,0.02147977621342774,0.1111111111111111
hdbscan_d2_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.7270941181550966,0.25,0.9607689228305227,0.2047492963334918,0.5
hdbscan_d2_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.771471865973938,0.0,1.0,0.28068587206685786,0.9473684210526315
hdbscan_d2_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.4008482024395497,0.3076923076923077,0.4767312946227962,0.0700823660984347,0.16666666666666666
hdbscan_d2_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.696305936383426,0.25,1.0,0.25380267753379976,0.5142857142857142
hdbscan_d2_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.7621737830010002,0.09805806756909202,1.0,0.2786195573618838,0.8333333333333334
hdbscan_d2_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.18264436901850378,0.16116459280507606,0.20412414523193154,0.02147977621342774,0.1111111111111111
hdbscan_d2_min_cluster_size-50,hdbscan_d32_min_cluster_size-10,0.09648558176252833,0.09090909090909091,0.10206207261596577,0.005576490853437427,0.058823529411764705
hdbscan_d2_min_cluster_size-50,hdbscan_d32_min_cluster_size-20,0.4538080215897726,0.24019223070763068,0.6674238124719146,0.21361579088214197,0.25
hdbscan_d2_min_cluster_size-50,hdbscan_d32_min_cluster_size-50,0.6247528475699105,0.5222329678670935,0.7272727272727273,0.1025198797028169,1.0
hdbscan_d2_min_cluster_size-50,hdbscan_d4_min_cluster_size-10,0.09455045029690734,0.08703882797784893,0.10206207261596577,0.007511622319058421,0.05128205128205128
hdbscan_d2_min_cluster_size-50,hdbscan_d4_min_cluster_size-20,0.65524631445082,0.5477225575051661,0.7627700713964739,0.10752375694565391,0.4
hdbscan_d2_min_cluster_size-50,hdbscan_d4_min_cluster_size-50,0.7878787878787878,0.6666666666666666,0.9090909090909091,0.12121212121212122,1.0
hdbscan_d2_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.1305582419667734,0.08703882797784893,0.17407765595569785,0.04351941398892446,0.05555555555555555
hdbscan_d2_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.170663028978558,0.16724840200141816,0.17407765595569785,0.003414626977139845,0.10526315789473684
hdbscan_d2_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.38484547194604046,0.3344968040028363,0.4351941398892446,0.05034866794320414,0.6666666666666666
hdbscan_d2_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.16780587793221133,0.10206207261596577,0.23354968324845687,0.06574380531624556,0.05714285714285714
hdbscan_d2_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.389547204419219,0.23354968324845687,0.545544725589981,0.15599752117076207,0.13333333333333333
hdbscan_d2_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.7462121212121212,0.5833333333333334,0.9090909090909091,0.16287878787878785,1.0
hdbscan_d32_min_cluster_size-10,hdbscan_d32_min_cluster_size-20,0.664914334106357,0.09534625892455924,0.9660917830792959,0.3024961560332558,0.23529411764705882
hdbscan_d32_min_cluster_size-10,hdbscan_d32_min_cluster_size-50,0.1599005372667078,0.10660035817780521,0.21320071635561041,0.053300179088902604,0.058823529411764705
hdbscan_d32_min_cluster_size-10,hdbscan_d4_min_cluster_size-10,0.8618282938793401,0.4008918628686366,1.0,0.1518202106882962,0.8717948717948718
hdbscan_d32_min_cluster_size-10,hdbscan_d4_min_cluster_size-20,0.5123961820071546,0.09534625892455924,0.9128709291752769,0.3082627292428465,0.14705882352941177
hdbscan_d32_min_cluster_size-10,hdbscan_d4_min_cluster_size-50,0.09648558176252833,0.09090909090909091,0.10206207261596577,0.005576490853437427,0.058823529411764705
hdbscan_d32_min_cluster_size-10,hdbscan_d64_min_cluster_size-10,0.8202704299422879,0.4767312946227962,1.0,0.1615294948386773,0.9444444444444444
hdbscan_d32_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.714738770417888,0.4216370213557839,1.0,0.18446279580357908,0.5588235294117647
hdbscan_d32_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.22943999918835536,0.19069251784911848,0.30151134457776363,0.051010214831960186,0.08823529411764706
hdbscan_d32_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.8159386279265194,0.0,1.0,0.24896856574272996,0.9714285714285714
hdbscan_d32_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.7160915467677992,0.1336306209562122,0.9660917830792959,0.2520165546549751,0.4411764705882353
hdbscan_d32_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.13674163837207315,0.09090909090909091,0.18257418583505536,0.04583254746298222,0.058823529411764705
hdbscan_d32_min_cluster_size-20,hdbscan_d32_min_cluster_size-50,0.5904455382000097,0.4181210050035454,0.7627700713964739,0.17232453319646426,0.25
hdbscan_d32_min_cluster_size-20,hdbscan_d4_min_cluster_size-10,0.6196024591881271,0.0,0.9309493362512627,0.33680220814442446,0.20512820512820512
hdbscan_d32_min_cluster_size-20,hdbscan_d4_min_cluster_size-20,0.7518874275789688,0.2631174057921088,1.0,0.2738296790662152,0.625
hdbscan_d32_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.5063850356982369,0.25,0.7627700713964739,0.25638503569823695,0.25
hdbscan_d32_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.6505786991520197,0.0,0.9258200997725514,0.32307784228407727,0.2222222222222222
hdbscan_d32_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.7860067364149829,0.10540925533894598,1.0,0.2922041683483201,0.42105263157894735
hdbscan_d32_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.33937470335797376,0.0778498944161523,0.5017452060042544,0.18671813184459973,0.375
hdbscan_d32_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.6630495373580771,0.0,1.0,0.34037065861515453,0.22857142857142856
hdbscan_d32_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.6691563524285703,0.0,1.0,0.4016448727960048,0.5333333333333333
hdbscan_d32_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.5480517023649036,0.3333333333333333,0.7627700713964739,0.2147183690315703,0.25
hdbscan_d32_min_cluster_size-50,hdbscan_d4_min_cluster_size-10,0.10660035817780521,0.0,0.21320071635561041,0.10660035817780521,0.05128205128205128
hdbscan_d32_min_cluster_size-50,hdbscan_d4_min_cluster_size-20,0.7627700713964739,0.7627700713964739,0.7627700713964739,0.0,0.4
hdbscan_d32_min_cluster_size-50,hdbscan_d4_min_cluster_size-50,0.5377140195920616,0.3481553119113957,0.7272727272727273,0.1895587076806658,1.0
hdbscan_d32_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.1599005372667078,0.10660035817780521,0.21320071635561041,0.053300179088902604,0.05555555555555555
hdbscan_d32_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.28232196334410303,0.20100756305184242,0.36363636363636365,0.08131440029226061,0.10526315789473684
hdbscan_d32_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.5690544211839454,0.5017452060042544,0.6363636363636364,0.06730921517969096,0.6666666666666666
hdbscan_d32_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.16814610366747157,0.12309149097933272,0.21320071635561041,0.045054612688138845,0.05714285714285714
hdbscan_d32_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.4289205573567627,0.17407765595569785,0.6837634587578276,0.25484290140106486,0.13333333333333333
hdbscan_d32_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.5377140195920616,0.3481553119113957,0.7272727272727273,0.1895587076806658,1.0
hdbscan_d4_min_cluster_size-10,hdbscan_d4_min_cluster_size-20,0.47364857445554714,0.0,0.8660254037844386,0.32106272025956306,0.1282051282051282
hdbscan_d4_min_cluster_size-10,hdbscan_d4_min_cluster_size-50,0.09455045029690734,0.08703882797784893,0.10206207261596577,0.007511622319058421,0.05128205128205128
hdbscan_d4_min_cluster_size-10,hdbscan_d64_min_cluster_size-10,0.8265100284479511,0.0,1.0,0.21085151408123598,0.9230769230769231
hdbscan_d4_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.6618298397954143,0.3779644730092272,1.0,0.19318987770667273,0.48717948717948717
hdbscan_d4_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.20181052194711388,0.11322770341445956,0.30151134457776363,0.077267457116047,0.07692307692307693
hdbscan_d4_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.8249712999426153,0.0,1.0,0.2066084939618977,0.8974358974358975
hdbscan_d4_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.6619828887308389,0.1336306209562122,0.9607689228305227,0.24153822547872406,0.38461538461538464
hdbscan_d4_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.09622504486493763,0.0,0.19245008972987526,0.09622504486493763,0.05128205128205128
hdbscan_d4_min_cluster_size-20,hdbscan_d4_min_cluster_size-50,0.6116323509955719,0.3651483716701107,0.8581163303210331,0.24648397932546118,0.4
hdbscan_d4_min_cluster_size-20,hdbscan_d64_min_cluster_size-10,0.47364857445554714,0.0,0.8660254037844386,0.32106272025956306,0.1388888888888889
hdbscan_d4_min_cluster_size-20,hdbscan_d64_min_cluster_size-20,0.5404994032952511,0.10540925533894598,0.9534625892455924,0.3523826419541815,0.2631578947368421
hdbscan_d4_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.3050867680921036,0.0,0.4767312946227962,0.21629194112415487,0.6
hdbscan_d4_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.4899785060741017,0.08164965809277261,0.8660254037844386,0.2977895890439544,0.14285714285714285
hdbscan_d4_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.6682257222729698,0.1690308509457033,0.9574271077563381,0.28168276476128884,0.3333333333333333
hdbscan_d4_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.6116323509955719,0.3651483716701107,0.8581163303210331,0.24648397932546118,0.4
hdbscan_d4_min_cluster_size-50,hdbscan_d64_min_cluster_size-10,0.09455045029690734,0.08703882797784893,0.10206207261596577,0.007511622319058421,0.05555555555555555
hdbscan_d4_min_cluster_size-50,hdbscan_d64_min_cluster_size-20,0.08745564695911838,0.08362420100070908,0.09128709291752768,0.003831445958409299,0.10526315789473684
hdbscan_d4_min_cluster_size-50,hdbscan_d64_min_cluster_size-50,0.341326057957116,0.3344968040028363,0.3481553119113957,0.00682925395427969,0.6666666666666666
hdbscan_d4_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.12888093072413517,0.10206207261596577,0.1556997888323046,0.026818858108169412,0.05714285714285714
hdbscan_d4_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.24424571407953233,0.16116459280507606,0.3273268353539886,0.08308112127445627,0.13333333333333333
hdbscan_d4_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.9128787878787878,0.9090909090909091,0.9166666666666666,0.0037878787878787845,1.0
hdbscan_d64_min_cluster_size-10,hdbscan_d64_min_cluster_size-20,0.7789771490655945,0.4216370213557839,1.0,0.17923439712112965,0.5277777777777778
hdbscan_d64_min_cluster_size-10,hdbscan_d64_min_cluster_size-50,0.2054128656720302,0.12403473458920847,0.30151134457776363,0.07319837545227378,0.08333333333333333
hdbscan_d64_min_cluster_size-10,hdbscan_d8_min_cluster_size-10,0.7898403857848564,0.0,1.0,0.20252084385377753,0.9722222222222222
hdbscan_d64_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.6877563360199825,0.1336306209562122,0.9607689228305227,0.23930575116446554,0.4166666666666667
hdbscan_d64_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.09622504486493763,0.0,0.19245008972987526,0.09622504486493763,0.05555555555555555
hdbscan_d64_min_cluster_size-20,hdbscan_d64_min_cluster_size-50,0.4582850473367066,0.3076923076923077,0.7035264706814485,0.17490940729795731,0.15789473684210525
hdbscan_d64_min_cluster_size-20,hdbscan_d8_min_cluster_size-10,0.7037730021153561,0.4216370213557839,1.0,0.19719575183428042,0.5428571428571428
hdbscan_d64_min_cluster_size-20,hdbscan_d8_min_cluster_size-20,0.766216928463686,0.0,0.9660917830792959,0.28520246901460355,0.7894736842105263
hdbscan_d64_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.13309919341788223,0.08362420100070908,0.18257418583505536,0.04947499241717314,0.10526315789473684
hdbscan_d64_min_cluster_size-50,hdbscan_d8_min_cluster_size-10,0.28118311912975286,0.19069251784911848,0.42640143271122083,0.10371761344030746,0.08571428571428572
hdbscan_d64_min_cluster_size-50,hdbscan_d8_min_cluster_size-20,0.45627383886407874,0.29649972666444047,0.5698028822981898,0.11626867881101258,0.2
hdbscan_d64_min_cluster_size-50,hdbscan_d8_min_cluster_size-50,0.341326057957116,0.3344968040028363,0.3481553119113957,0.00682925395427969,0.6666666666666666
hdbscan_d8_min_cluster_size-10,hdbscan_d8_min_cluster_size-20,0.7317707117333729,0.1336306209562122,1.0,0.2363406994975225,0.42857142857142855
hdbscan_d8_min_cluster_size-10,hdbscan_d8_min_cluster_size-50,0.1740749392810899,0.1556997888323046,0.19245008972987526,0.018375150448785335,0.05714285714285714
hdbscan_d8_min_cluster_size-20,hdbscan_d8_min_cluster_size-50,0.24424571407953233,0.16116459280507606,0.3273268353539886,0.08308112127445627,0.13333333333333333
